CustomerID,TimeOfVisit,GroupSize,DiningOccasion,ServiceRating,FoodRating,AmbianceRating,HighSatisfaction
1912,Breakfast,1,Casual,4,4,3,0
1913,Lunch,3,Celebration,5,5,1,1
1914,Dinner,4,Celebration,1,3,4,1
1915,Dinner,6,Business,1,5,4,0
1916,Dinner,3,Casual,2,5,3,0
1917,Dinner,5,Casual,3,4,3,0
1918,Lunch,2,Celebration,4,4,1,0
1919,Dinner,2,Casual,2,5,3,0
1920,Dinner,8,Casual,5,5,1,0
1921,Lunch,7,Celebration,3,3,4,0
1922,Lunch,7,Celebration,2,4,4,1
1923,Lunch,6,Business,3,1,3,0
1924,Dinner,8,Business,5,1,5,0
1925,Dinner,8,Casual,5,1,1,0
1926,Breakfast,8,Business,3,4,4,0
1927,Dinner,9,Casual,5,5,2,0
1928,Lunch,8,Casual,5,5,3,0
1929,Breakfast,4,Casual,4,3,5,0
1930,Lunch,7,Business,3,1,1,0
1931,Breakfast,1,Casual,1,4,4,0
1932,Lunch,7,Business,5,5,1,0
1933,Breakfast,2,Casual,2,3,1,0
1934,Lunch,5,Celebration,1,2,1,0
1935,Lunch,7,Casual,2,1,1,0
1936,Breakfast,7,Business,1,4,2,0
1937,Breakfast,4,Celebration,2,2,5,0
1938,Breakfast,3,Celebration,1,4,5,1
1939,Dinner,6,Casual,3,3,5,0
1940,Dinner,2,Business,5,4,3,0
1941,Lunch,3,Business,5,1,1,0
1942,Dinner,9,Business,5,3,5,0
1943,Lunch,2,Casual,5,3,4,0
1944,Breakfast,1,Business,5,1,4,0
1945,Lunch,2,Business,3,4,1,1
1946,Breakfast,4,Business,1,1,5,0
1947,Lunch,6,Business,5,4,4,1
1948,Dinner,5,Business,4,5,3,0
1949,Lunch,7,Casual,2,1,4,0
1950,Lunch,4,Celebration,5,5,4,1
1951,Lunch,1,Celebration,5,1,4,1
1952,Dinner,6,Casual,4,2,4,0
1953,Lunch,2,Casual,3,2,3,0
1954,Lunch,9,Celebration,3,5,4,0
1955,Lunch,9,Business,5,3,1,0
1956,Breakfast,2,Celebration,1,1,3,0
1957,Breakfast,1,Business,4,1,2,0
1958,Breakfast,9,Celebration,5,4,2,1
1959,Breakfast,3,Celebration,3,2,5,0
1960,Breakfast,7,Casual,1,3,3,0
1961,Breakfast,2,Business,3,4,2,0
1962,Lunch,9,Celebration,3,2,5,0
1963,Lunch,8,Business,1,1,3,0
1964,Lunch,3,Celebration,1,3,2,0
1965,Lunch,5,Celebration,1,2,2,0
1966,Breakfast,3,Celebration,2,1,3,0
1967,Breakfast,9,Business,1,4,5,0
1968,Dinner,4,Business,1,3,3,0
1969,Breakfast,6,Celebration,1,5,3,0
1970,Dinner,7,Celebration,1,2,3,0
1971,Dinner,9,Celebration,5,4,1,0
1972,Breakfast,6,Celebration,1,5,4,0
1973,Lunch,9,Business,5,1,5,0
1974,Dinner,5,Casual,5,5,5,0
1975,Lunch,6,Business,1,2,4,1
1976,Lunch,7,Celebration,5,1,1,0
1977,Breakfast,2,Business,4,3,2,0
1978,Dinner,6,Celebration,3,2,2,0
1979,Breakfast,1,Casual,4,1,1,0
1980,Dinner,1,Casual,5,1,1,0
1981,Dinner,9,Business,5,2,4,1
1982,Dinner,1,Casual,3,2,2,0
1983,Dinner,5,Business,2,4,1,0
1984,Dinner,5,Casual,1,3,2,0
1985,Lunch,9,Business,5,1,2,0
1986,Breakfast,1,Business,2,5,2,0
1987,Lunch,1,Celebration,2,1,4,0
1988,Dinner,2,Celebration,4,3,2,0
1989,Dinner,4,Casual,5,4,2,1
1990,Breakfast,9,Business,2,3,4,0
1991,Dinner,2,Celebration,4,5,4,1
1992,Lunch,3,Business,3,4,1,0
1993,Lunch,6,Celebration,1,5,5,0
1994,Dinner,5,Business,3,1,3,0
1995,Dinner,2,Casual,3,5,1,0
1996,Lunch,2,Business,1,1,1,0
1997,Dinner,5,Celebration,1,2,1,1
1998,Lunch,3,Casual,2,5,1,0
1999,Dinner,6,Casual,3,1,1,0
2000,Dinner,1,Casual,4,1,4,0
2001,Breakfast,3,Casual,1,1,3,0
2002,Breakfast,8,Celebration,1,3,5,0
2003,Lunch,8,Casual,5,5,4,0
2004,Lunch,7,Celebration,1,2,4,0
2005,Dinner,4,Celebration,2,3,4,0
2006,Lunch,6,Business,5,3,4,0
2007,Breakfast,4,Business,4,2,3,0
2008,Lunch,7,Celebration,4,5,5,0
2009,Dinner,4,Business,5,2,1,0
2010,Breakfast,4,Casual,2,5,2,0
2011,Lunch,3,Celebration,5,3,1,1
2012,Lunch,8,Casual,4,2,4,0
2013,Dinner,8,Celebration,5,5,3,1
2014,Lunch,3,Celebration,2,1,1,0
2015,Breakfast,6,Business,2,5,5,0
2016,Dinner,8,Business,2,4,4,0
2017,Dinner,7,Celebration,1,5,3,0
2018,Lunch,1,Celebration,3,2,3,0
2019,Lunch,3,Celebration,3,3,4,1
2020,Breakfast,5,Casual,4,4,4,1
2021,Lunch,3,Casual,5,1,4,0
2022,Lunch,5,Business,1,2,3,1
2023,Dinner,2,Casual,1,3,3,0
2024,Dinner,5,Business,5,4,4,0
2025,Lunch,4,Business,4,1,5,0
2026,Lunch,5,Business,2,2,4,1
2027,Lunch,7,Casual,3,3,3,0
2028,Lunch,6,Business,3,3,5,1
2029,Dinner,8,Business,1,4,3,1
2030,Lunch,6,Celebration,4,3,5,0
2031,Dinner,6,Casual,4,4,4,0
2032,Dinner,8,Celebration,1,3,2,1
2033,Lunch,2,Celebration,3,5,1,1
2034,Breakfast,7,Business,5,1,5,1
2035,Breakfast,9,Celebration,4,1,1,1
2036,Dinner,6,Business,2,5,1,1
2037,Breakfast,6,Celebration,3,1,4,1
2038,Lunch,1,Casual,3,4,3,0
2039,Dinner,4,Celebration,4,4,4,0
2040,Dinner,2,Casual,2,2,1,1
2041,Lunch,3,Casual,5,5,5,1
2042,Lunch,9,Business,3,5,2,1
2043,Lunch,2,Business,1,3,1,0
2044,Lunch,1,Business,4,5,4,1
2045,Breakfast,3,Casual,4,2,5,1
2046,Breakfast,1,Business,5,2,5,0
2047,Lunch,7,Business,5,4,1,0
2048,Dinner,4,Casual,4,4,1,1
2049,Breakfast,1,Business,3,2,3,0
2050,Dinner,8,Business,5,2,3,0
2051,Lunch,2,Celebration,5,2,1,1
2052,Dinner,7,Casual,4,4,4,1
2053,Lunch,3,Business,1,5,5,0
2054,Lunch,4,Casual,4,4,5,0
2055,Lunch,4,Casual,5,3,2,0
2056,Lunch,1,Celebration,3,2,5,1
2057,Breakfast,5,Celebration,3,4,3,1
2058,Lunch,5,Celebration,5,4,3,0
2059,Lunch,4,Celebration,3,2,1,0
2060,Breakfast,7,Casual,1,4,3,0
2061,Breakfast,3,Celebration,3,2,5,0
2062,Dinner,3,Business,4,4,2,0
2063,Breakfast,9,Casual,3,5,1,1
2064,Breakfast,6,Celebration,1,4,2,0
2065,Dinner,1,Celebration,4,5,2,1
2066,Dinner,6,Business,3,3,4,0
2067,Dinner,1,Business,5,4,2,0
2068,Dinner,7,Casual,2,3,3,0
2069,Dinner,6,Business,1,1,5,1
2070,Lunch,4,Business,5,2,1,0
2071,Breakfast,6,Celebration,3,3,5,0
2072,Breakfast,7,Celebration,4,1,1,0
2073,Breakfast,2,Business,4,5,3,0
2074,Dinner,3,Celebration,3,4,2,0
2075,Lunch,1,Business,4,3,4,1
2076,Lunch,7,Casual,1,1,2,1
2077,Dinner,4,Business,1,3,3,1
2078,Breakfast,4,Business,1,2,3,1
2079,Lunch,1,Business,1,1,4,1
2080,Breakfast,6,Celebration,5,2,4,1
2081,Dinner,5,Business,2,1,3,1
2082,Breakfast,9,Casual,3,4,5,0
2083,Dinner,2,Casual,3,5,1,1
2084,Lunch,1,Business,5,4,5,0
2085,Dinner,4,Celebration,3,3,1,0
2086,Dinner,2,Celebration,5,5,4,0
2087,Dinner,7,Celebration,2,5,4,1
2088,Lunch,5,Business,2,3,2,0
2089,Breakfast,5,Casual,4,3,1,0
2090,Dinner,6,Casual,5,3,5,0
2091,Dinner,1,Casual,4,1,1,0
2092,Lunch,7,Casual,2,1,2,1
2093,Lunch,2,Business,3,3,1,0
2094,Breakfast,2,Celebration,3,2,2,0
2095,Dinner,4,Casual,3,1,1,1
2096,Breakfast,3,Business,5,2,2,1
2097,Lunch,6,Celebration,2,4,5,0
2098,Breakfast,9,Casual,4,3,2,0
2099,Lunch,4,Celebration,3,5,4,0
2100,Dinner,5,Business,5,2,2,1
2101,Dinner,7,Celebration,5,4,2,1
2102,Lunch,3,Celebration,1,1,5,0
2103,Breakfast,4,Business,5,3,2,1
2104,Dinner,7,Business,3,1,4,1
2105,Lunch,7,Celebration,5,2,4,0
2106,Dinner,6,Business,3,4,3,0
2107,Breakfast,9,Celebration,2,3,1,1
2108,Dinner,2,Casual,2,1,3,1
2109,Breakfast,3,Casual,1,2,1,0
2110,Lunch,1,Celebration,2,4,3,0
2111,Dinner,5,Casual,3,3,4,0
2112,Breakfast,3,Celebration,1,1,2,1
2113,Lunch,6,Casual,4,4,2,1
2114,Breakfast,4,Celebration,2,1,4,0
2115,Lunch,1,Business,5,5,4,0
2116,Lunch,6,Casual,2,3,5,0
2117,Lunch,5,Casual,4,1,5,0
2118,Breakfast,7,Casual,4,1,1,1
2119,Lunch,6,Celebration,2,4,1,1
2120,Lunch,3,Celebration,3,1,3,1
2121,Lunch,4,Casual,2,3,5,1
2122,Dinner,8,Celebration,5,2,3,0
2123,Breakfast,4,Business,5,4,3,0
2124,Lunch,4,Business,2,5,3,1
2125,Breakfast,4,Celebration,1,4,1,0
2126,Breakfast,7,Casual,1,5,2,0
2127,Dinner,2,Casual,3,2,1,0
2128,Breakfast,5,Casual,1,4,2,1
2129,Lunch,4,Business,4,4,5,0
2130,Dinner,6,Celebration,4,3,3,0
2131,Breakfast,8,Casual,4,4,2,1
2132,Dinner,1,Casual,5,2,1,0
2133,Dinner,6,Business,4,2,1,0
2134,Breakfast,5,Business,2,3,5,1
2135,Dinner,7,Business,4,5,4,0
2136,Breakfast,6,Business,4,5,5,0
2137,Dinner,7,Casual,5,2,4,0
2138,Dinner,4,Business,1,1,5,1
2139,Lunch,5,Celebration,2,3,3,1
2140,Lunch,6,Business,1,4,1,0
2141,Lunch,3,Business,2,4,5,1
2142,Lunch,7,Casual,3,5,5,0
2143,Lunch,8,Casual,5,4,4,0
2144,Breakfast,5,Casual,3,2,3,1
2145,Lunch,9,Casual,3,5,1,0
2146,Dinner,4,Business,2,4,2,0
2147,Lunch,6,Business,3,1,5,1
2148,Dinner,4,Business,1,1,3,1
2149,Lunch,2,Business,1,2,1,0
2150,Lunch,4,Casual,5,2,2,0
2151,Lunch,4,Casual,3,3,3,1
2152,Dinner,6,Casual,2,2,4,1
2153,Breakfast,4,Casual,4,5,4,1
